1.157004,3.978,7.877
1.158659,3.984,7.883
1.160315,3.99,7.89
1.161971,3.995,7.896
1.163627,4.001,7.902
1.165283,4.007,7.908
1.166938,4.013,7.914
1.168594,4.019,7.92
1.17025,4.025,7.926
1.171906,4.031,7.932
1.173562,4.037,7.938
1.175218,4.043,7.944
1.176873,4.048,7.95
1.178529,4.054,7.956
1.180185,4.06,7.962
1.181841,4.066,7.968
1.183497,4.072,7.973
1.185153,4.078,7.979
1.186808,4.084,7.985
1.188464,4.089,7.991
1.19012,4.095,7.997
1.191776,4.101,8.002
1.193432,4.107,8.008
1.195088,4.113,8.014
1.196743,4.118,8.019
1.198399,4.124,8.025
1.200055,4.13,8.031
1.201711,4.136,8.036
1.203367,4.142,8.042
1.205023,4.147,8.047
1.206678,4.153,8.053
1.208334,4.159,8.058
1.20999,4.165,8.064
1.211646,4.17,8.069
1.213302,4.176,8.075
1.214957,4.182,8.08
1.216613,4.188,8.085
1.218269,4.193,8.091
1.219925,4.199,8.096
1.221581,4.205,8.101
1.223237,4.21,8.107
1.224892,4.216,8.112
1.226548,4.222,8.117
1.228204,4.227,8.122
1.22986,4.233,8.128
1.231516,4.239,8.133
1.233172,4.244,8.138
1.234827,4.25,8.143
1.236483,4.255,8.148
1.238139,4.261,8.153
1.239795,4.267,8.158
1.241451,4.272,8.163
1.243107,4.278,8.168
1.244762,4.283,8.173
1.246418,4.289,8.178
1.248074,4.294,8.183
1.24973,4.3,8.188
1.251386,4.305,8.193
1.253042,4.311,8.198
1.254697,4.316,8.203
1.256353,4.322,8.208
1.258009,4.327,8.212
1.259665,4.333,8.217
1.261321,4.338,8.222
1.262976,4.344,8.227
1.264632,4.349,8.231
1.266288,4.354,8.236
1.267944,4.36,8.241
1.2696,4.365,8.246
1.271256,4.371,8.25
1.272911,4.376,8.255
1.274567,4.381,8.259
1.276223,4.387,8.264
1.277879,4.392,8.268
1.279535,4.397,8.273
1.281191,4.403,8.277
1.282846,4.408,8.282
1.284502,4.413,8.286
1.286158,4.418,8.291
1.287814,4.424,8.295
1.28947,4.429,8.3
1.291126,4.434,8.304
1.292781,4.439,8.308
1.294437,4.444,8.313
1.296093,4.45,8.317
1.297749,4.455,8.321
1.299405,4.46,8.325
1.301061,4.465,8.33
1.302716,4.47,8.334
1.304372,4.475,8.338
1.306028,4.48,8.342
1.307684,4.485,8.346
1.30934,4.49,8.35
1.310996,4.495,8.355
1.312651,4.5,8.359
1.314307,4.505,8.363
1.315963,4.51,8.367
1.317619,4.515,8.371
1.319275,4.52,8.375
1.32093,4.525,8.379
1.322586,4.53,8.383
1.324242,4.535,8.387
1.325898,4.54,8.391
1.327554,4.545,8.394
1.32921,4.549,8.398
1.330865,4.554,8.402
1.332521,4.559,8.406
1.334177,4.564,8.41
1.335833,4.569,8.414
1.337489,4.573,8.417
1.339145,4.578,8.421
1.3408,4.583,8.425
1.342456,4.587,8.429
1.344112,4.592,8.432
1.345768,4.597,8.436
1.347424,4.601,8.44
1.34908,4.606,8.443
1.350735,4.611,8.447
1.352391,4.615,8.45
1.354047,4.62,8.454
1.355703,4.624,8.458
1.357359,4.629,8.461
1.359015,4.633,8.465
1.36067,4.638,8.468
1.362326,4.642,8.472
1.363982,4.647,8.475
1.365638,4.651,8.478
1.367294,4.656,8.482
1.368949,4.66,8.485
1.370605,4.664,8.489
1.372261,4.669,8.492
1.373917,4.673,8.495
1.375573,4.677,8.499
1.377229,4.682,8.502
1.378884,4.686,8.505
1.38054,4.69,8.509
1.382196,4.694,8.512
1.383852,4.698,8.515
1.385508,4.703,8.518
1.387164,4.707,8.522
1.388819,4.711,8.525
1.390475,4.715,8.528
1.392131,4.719,8.531
1.393787,4.723,8.534
1.395443,4.727,8.537
1.397099,4.731,8.541
1.398754,4.735,8.544
1.40041,4.739,8.547
1.402066,4.743,8.55
1.403722,4.747,8.553
1.405378,4.751,8.556
1.407034,4.755,8.559
1.408689,4.759,8.562
1.410345,4.762,8.565
1.412001,4.766,8.568
1.413657,4.77,8.571
1.415313,4.774,8.574
1.416968,4.778,8.577
1.418624,4.781,8.58
1.42028,4.785,8.582
1.421936,4.789,8.585
1.423592,4.792,8.588
1.425248,4.796,8.591
1.426903,4.8,8.594
1.428559,4.803,8.597
1.430215,4.807,8.6
1.431871,4.81,8.602
1.433527,4.814,8.605
1.435183,4.817,8.608
1.436838,4.821,8.611
1.438494,4.824,8.613
1.44015,4.827,8.616
1.441806,4.831,8.619
1.443462,4.834,8.622
1.445118,4.838,8.624
1.446773,4.841,8.627
1.448429,4.844,8.63
1.450085,4.847,8.632
1.451741,4.851,8.635
1.453397,4.854,8.637
1.455053,4.857,8.64
1.456708,4.86,8.643
1.458364,4.863,8.645
1.46002,4.866,8.648
1.461676,4.87,8.65
1.463332,4.873,8.653
1.464987,4.876,8.656
1.466643,4.879,8.658
1.468299,4.882,8.661
1.469955,4.885,8.663
1.471611,4.887,8.666
1.473267,4.89,8.668
1.474922,4.893,8.671
1.476578,4.896,8.673
1.478234,4.899,8.676
1.47989,4.902,8.678
1.481546,4.904,8.68
1.483202,4.907,8.683
1.484857,4.91,8.685
1.486513,4.913,8.688
1.488169,4.915,8.69
1.489825,4.918,8.692
1.491481,4.921,8.695
1.493137,4.923,8.697
1.494792,4.926,8.7
1.496448,4.928,8.702
1.498104,4.931,8.704
1.49976,4.933,8.707
1.501416,4.936,8.709
1.503072,4.938,8.711
1.504727,4.941,8.714
1.506383,4.943,8.716
1.508039,4.945,8.718
1.509695,4.948,8.721
1.511351,4.95,8.723
1.513006,4.952,8.725
1.514662,4.954,8.727
1.516318,4.957,8.73
1.517974,4.959,8.732
1.51963,4.961,8.734
1.521286,4.963,8.737
1.522941,4.965,8.739
1.524597,4.967,8.741
1.526253,4.969,8.743
1.527909,4.971,8.746
1.529565,4.973,8.748
1.531221,4.975,8.75
1.532876,4.977,8.752
1.534532,4.979,8.754
1.536188,4.981,8.757
1.537844,4.983,8.759
1.5395,4.985,8.761
1.541156,4.987,8.763
1.542811,4.988,8.765
1.544467,4.99,8.768
1.546123,4.992,8.77
1.547779,4.994,8.772
1.549435,4.995,8.774
1.551091,4.997,8.776
1.552746,4.998,8.778
1.554402,5.0,8.781
1.556058,5.002,8.783
1.557714,5.003,8.785
1.55937,5.005,8.787
1.561026,5.006,8.789
1.562681,5.008,8.791
1.564337,5.009,8.794
1.565993,5.01,8.796
1.567649,5.012,8.798
1.569305,5.013,8.8
1.57096,5.014,8.802
1.572616,5.016,8.804
1.574272,5.017,8.806
1.575928,5.018,8.808
1.577584,5.019,8.811
1.57924,5.021,8.813
1.580895,5.022,8.815
1.582551,5.023,8.817
1.584207,5.024,8.819
1.585863,5.025,8.821
1.587519,5.026,8.823
1.589175,5.027,8.826
1.59083,5.028,8.828
1.592486,5.029,8.83
1.594142,5.03,8.832
1.595798,5.031,8.834
1.597454,5.032,8.836
1.59911,5.033,8.838
1.600765,5.034,8.84
1.602421,5.034,8.843
1.604077,5.035,8.845
1.605733,5.036,8.847
1.607389,5.037,8.849
1.609045,5.037,8.851
1.6107,5.038,8.853
1.612356,5.039,8.855
1.614012,5.039,8.858
1.615668,5.04,8.86
1.617324,5.04,8.862
1.618979,5.041,8.864
1.620635,5.041,8.866
1.622291,5.042,8.868
1.623947,5.042,8.87
1.625603,5.043,8.873
1.627259,5.043,8.875
1.628914,5.044,8.877
1.63057,5.044,8.879
1.632226,5.044,8.881
1.633882,5.045,8.883
1.635538,5.045,8.886
1.637194,5.045,8.888
1.638849,5.045,8.89
1.640505,5.046,8.892
1.642161,5.046,8.894
1.643817,5.046,8.897
1.645473,5.046,8.899
1.647129,5.046,8.901
1.648784,5.046,8.903
1.65044,5.046,8.905
1.652096,5.046,8.908
1.653752,5.046,8.91
1.655408,5.046,8.912
1.657064,5.046,8.914
1.658719,5.046,8.917
1.660375,5.046,8.919
1.662031,5.046,8.921
1.663687,5.046,8.923
1.665343,5.045,8.926
1.666998,5.045,8.928
1.668654,5.045,8.93
1.67031,5.045,8.933
1.671966,5.044,8.935
1.673622,5.044,8.937
1.675278,5.044,8.939
1.676933,5.043,8.942
1.678589,5.043,8.944
1.680245,5.043,8.946
1.681901,5.042,8.949
1.683557,5.042,8.951
1.685213,5.041,8.953
1.686868,5.041,8.956
1.688524,5.04,8.958
1.69018,5.04,8.961
1.691836,5.039,8.963
1.693492,5.038,8.965
1.695148,5.038,8.968
1.696803,5.037,8.97
1.698459,5.036,8.973
1.700115,5.036,8.975
1.701771,5.035,8.977
1.703427,5.034,8.98
1.705083,5.033,8.982
1.706738,5.033,8.985
1.708394,5.032,8.987
1.71005,5.031,8.99
1.711706,5.03,8.992
1.713362,5.029,8.995
1.715018,5.028,8.997
1.716673,5.027,9.0
1.718329,5.026,9.002
1.719985,5.025,9.005
1.721641,5.024,9.007
1.723297,5.023,9.01
1.724952,5.022,9.012
1.726608,5.021,9.015
1.728264,5.02,9.017
1.72992,5.019,9.02
1.731576,5.018,9.023
1.733232,5.017,9.025
1.734887,5.015,9.028
1.736543,5.014,9.031
1.738199,5.013,9.033
1.739855,5.012,9.036
1.741511,5.01,9.039
1.743167,5.009,9.041
1.744822,5.008,9.044
1.746478,5.006,9.047
1.748134,5.005,9.049
1.74979,5.004,9.052
1.751446,5.002,9.055
1.753102,5.001,9.057
1.754757,4.999,9.06
1.756413,4.998,9.063
1.758069,4.996,9.066
1.759725,4.995,9.069
1.761381,4.993,9.071
1.763037,4.992,9.074
1.764692,4.99,9.077
1.766348,4.988,9.08
1.768004,4.987,9.083
1.76966,4.985,9.086
1.771316,4.983,9.088
1.772971,4.982,9.091
1.774627,4.98,9.094
1.776283,4.978,9.097
1.777939,4.977,9.1
1.779595,4.975,9.103
1.781251,4.973,9.106
1.782906,4.971,9.109
1.784562,4.969,9.112
1.786218,4.968,9.115
1.787874,4.966,9.118
1.78953,4.964,9.121
1.791186,4.962,9.124
1.792841,4.96,9.127
1.794497,4.958,9.13
1.796153,4.956,9.133
1.797809,4.954,9.136
1.799465,4.952,9.139
1.801121,4.95,9.143
1.802776,4.948,9.146
1.804432,4.946,9.149
1.806088,4.944,9.152
1.807744,4.942,9.155
1.8094,4.94,9.158
1.811056,4.937,9.162
1.812711,4.935,9.165
1.814367,4.933,9.168
1.816023,4.931,9.171
1.817679,4.929,9.175
1.819335,4.926,9.178
1.82099,4.924,9.181
1.822646,4.922,9.184
1.824302,4.92,9.188
1.825958,4.917,9.191
1.827614,4.915,9.194
1.82927,4.913,9.198
1.830925,4.91,9.201
1.832581,4.908,9.205
1.834237,4.906,9.208
1.835893,4.903,9.211
1.837549,4.901,9.215
1.839205,4.898,9.218
1.84086,4.896,9.222
1.842516,4.893,9.225
1.844172,4.891,9.229
1.845828,4.888,9.232
1.847484,4.886,9.236
1.84914,4.883,9.239
1.850795,4.881,9.243
1.852451,4.878,9.247
1.854107,4.876,9.25
1.855763,4.873,9.254
1.857419,4.87,9.257
1.859075,4.868,9.261
1.86073,4.865,9.265
1.862386,4.862,9.268
1.864042,4.86,9.272
1.865698,4.857,9.276
1.867354,4.854,9.28
1.86901,4.852,9.283
1.870665,4.849,9.287
1.872321,4.846,9.291
1.873977,4.843,9.295
1.875633,4.84,9.299
1.877289,4.838,9.302
1.878944,4.835,9.306
1.8806,4.832,9.31
1.882256,4.829,9.314
1.883912,4.826,9.318
1.885568,4.823,9.322
1.887224,4.821,9.326
1.888879,4.818,9.33
1.890535,4.815,9.334
1.892191,4.812,9.338
1.893847,4.809,9.342
1.895503,4.806,9.346
1.897159,4.803,9.35
1.898814,4.8,9.354
1.90047,4.797,9.358
1.902126,4.794,9.362
1.903782,4.791,9.366
1.905438,4.788,9.37
1.907094,4.785,9.374
1.908749,4.782,9.378
1.910405,4.779,9.383
1.912061,4.776,9.387
1.913717,4.773,9.391
1.915373,4.769,9.395
1.917029,4.766,9.399
1.918684,4.763,9.404
1.92034,4.76,9.408
1.921996,4.757,9.412
1.923652,4.754,9.417
1.925308,4.75,9.421
1.926963,4.747,9.425
1.928619,4.744,9.43
1.930275,4.741,9.434
1.931931,4.738,9.438
1.933587,4.734,9.443
