x_microns,y_int1_microns
-2793.558711742349,500.4858867737452
-2787.5575115023003,500.69514548318614
-2781.556311262253,500.9090332622102
-2775.5551110222045,501.1062953133757
-2769.5539107821573,501.2662262482416
-2763.5527105421083,501.3716919086825
-2757.55151030206,501.41126596615027
-2751.5503100620126,501.3804812988796
-2745.549109821964,501.2821961470383
-2739.547909581917,501.1260750458228
-2733.5467093418683,500.9271845364985
-2727.545509101821,500.7037036553845
-2721.544308861772,500.4737492007842
-2715.5431086217254,500.2513157778592
-2709.5419083816764,500.0413306214496
-2703.540708141628,499.8360284640289
-2697.5395079015807,499.63127357815716
-2691.538307661532,499.4338971617508
-2685.537107421485,499.25544609438583
-2679.535907181436,499.1088953195497
-2673.5347069413892,499.0060084777993
-2667.5335067013402,498.9553234397501
-2661.5323064612935,498.96076273889724
-2655.5311062212445,499.02086890427034
-2649.529905981196,499.128664692919
-2643.5287057411488,499.27213822223143
-2637.5275055010998,499.4353530020854
-2631.526305261053,499.6001828668304
-2625.525105021004,499.74867180710424
-2619.5239047809573,499.86601870147933
-2613.5227045409083,499.94418694794314
-2607.5215043008598,499.98613899520956
-2601.5203040608126,500.0115070744041
-2595.5191038207636,500.07584655915804
-2589.517903580717,500.2332860133835
-2583.516703340668,500.49778910992194
-2577.515503100621,500.85326900035585
-2571.514302860572,501.26445537646254
-2565.513102620525,501.6862237048135
-2559.5119023804764,502.0713866345189
-2553.5107021404274,502.3769475781168
-2547.5095019003807,502.5688164656092
-2541.5083016603317,502.6249876716423
-2535.507101420285,502.53718011583237
-2529.505901180236,502.3109395362372
-2523.5047009401887,501.964202935973
-2517.50350070014,501.52432520297606
-2511.502300460091,501.02356790291094
-2505.5011002200445,500.4930502452229
-2499.4998999799955,499.95516134216007
-2493.4986997399487,499.41570636035533
-2487.4974994998997,498.878714010972
-2481.4962992598525,498.36583581414084
-2475.495099019804,497.9093832074194
-2469.493898779757,497.54391836139627
-2463.4926985397083,497.2995258391681
-2457.4914982996593,497.1967650996914
-2451.4902980596125,497.24330384500803
-2445.4890978195635,497.43223221134514
-2439.4878975795164,497.74205780408823
-2433.486697339468,498.1383815766302
-2427.4854970994206,498.57725455309173
-2421.484296859372,499.01021539491916
-2415.483096619325,499.39100881135266
-2409.4818963792763,499.6839848137719
-2403.4806961392273,499.87417881391343
-2397.47949589918,499.97907256596335
-2391.4782956591316,500.0478609598879
-2385.4770954190844,500.05296575360694
-2379.475895179036,499.94541411039216
-2373.4746949389887,499.7151267007013
-2367.47349469894,499.38030370221185
-2361.472294458891,498.9774147544364
-2355.471094218844,498.5525535052479
-2349.4698939787954,498.15415674931484
-2343.4686937387482,497.8270881584473
-2337.4674934986997,497.60808660385277
-2331.4662932586525,497.5225790703026
-2325.465093018604,497.5828581622088
-2319.463892778557,497.7876242016109
-2313.462692538508,498.1228919180735
-2307.4614922984592,498.56426173049323
-2301.460292058412,499.080555620817
-2295.4590918183635,499.6388175996704
-2289.4578915783163,500.2112983284794
-2283.456691338268,500.80347612559456
-2277.4554910982206,501.43194521636667
-2271.4542908581716,502.0779344801186
-2265.453090618123,502.69935266092824
-2259.451890378076,503.24435071193545
-2253.4506901380273,503.6623893956352
-2247.44948989798,503.9128121401574
-2241.4482896579316,503.970923151534
-2235.4470894178844,503.8315707819528
-2229.4458891778354,503.51023615399856
-2223.4446889377887,503.0416270408811
-2217.4434886977397,502.4757770026497
-2211.442288457691,501.871649778395
-2205.441088217644,501.28824893443874
-2199.4398879775954,500.7732327685074
-2193.438687737548,500.34903446989716
-2187.437487497499,499.9964875609755
-2181.4362872574525,499.66291659258786
-2175.4350870174035,499.3511809388007
-2169.4338867773567,499.08290454527764
-2163.4326865373077,498.8771439618674
-2157.431486297259,498.7481526170974
-2151.430286057212,498.703789919406
-2145.429085817163,498.7445751851163
-2139.4278855771163,498.86338639315
-2133.4266853370673,499.04580376648113
-2127.4254850970206,499.2710981803313
-2121.4242848569716,499.51386439710427
-2115.423084616923,499.7462991280612
-2109.421884376876,499.9411239217366
-2103.420684136827,500.0751528790948
-2097.41948389678,500.13350519542547
-2091.418283656731,500.1144625289817
-2085.4170834166844,500.0349711963561
-2079.4158831766354,499.9338395212402
-2073.414682936588,499.8381585605658
-2067.4134826965396,499.75634638251853
-2061.4122824564906,499.6947704770892
-2055.411082216444,499.65773741834215
-2049.409881976395,499.64725079658
-2043.408681736348,499.6629199098002
-2037.4074814962992,499.70201921444374
-2031.4062812562522,499.75969853543586
-2025.4050810162034,499.82934403551906
-2019.4038807761547,499.9030899438783
-2013.4026805361075,499.9724810440582
-2007.4014802960587,500.0292859211724
-2001.4002800560118,500.06646096840547
-1995.399079815963,500.0792651528058
-1989.397879575916,500.0665255403725
-1983.3966793358672,500.0320535804324
-1977.39547909582,499.98586515701123
-1971.3942788557713,499.9205868696246
-1965.3930786157225,499.80500801721763
-1959.3918783756756,499.6295240583485
-1953.3906781356268,499.4034004406887
-1947.3894778955798,499.1478688929945
-1941.388277655531,498.89021642160407
-1935.3870774154839,498.65886701146155
-1929.385877175435,498.47945603166755
-1923.3846769353881,498.3718973455557
-1917.3834766953394,498.3484431252956
-1911.3822764552906,498.41273637102336
-1905.3810762152436,498.5598561344965
-1899.3798759751949,498.77735544727756
-1893.3786757351477,499.0472919534423
-1887.377475495099,499.3492512468158
-1881.376275255052,499.66436291273334
-1875.3750750150032,499.98030927432967
-1869.3738747749544,500.30816182087733
-1863.3726745349074,500.7033645364618
-1857.3714742948587,501.18763182995514
-1851.3702740548115,501.7415890254009
-1845.3690738147627,502.3206210663105
-1839.3678735747158,502.8683382730534
-1833.366673334667,503.3276549696941
-1827.36547309462,503.64948098026633
-1821.3642728545713,503.79902599449406
-1815.3630726145225,503.7597168029513
-1809.3618723744753,503.5347274016654
-1803.3606721344265,503.14612196616287
-1797.3594718943796,502.63161069495663
-1791.3582716543308,502.03891852247534
-1785.3570714142838,501.4177667014363
-1779.355871174235,500.80946725465776
-1773.3546709341863,500.23413029631746
-1767.353470694139,499.6745538116066
-1761.3522704540903,499.06915109278304
-1755.3510702140434,498.38551755171727
-1749.3498699739946,497.64322264109586
-1743.3486697339476,496.89422846100996
-1737.3474694938989,496.205568010678
-1731.3462692538517,495.64510752585613
-1725.345069013803,495.2703929019293
-1719.3438687737541,495.12058020268944
-1713.3426685337072,495.21145025479524
-1707.3414682936584,495.5335073279179
-1701.3402680536115,496.05316190056965
-1695.3390678135627,496.7169975116177
-1689.3378675735155,497.45912169748055
-1683.3366673334667,498.2116010150108
-1677.3354670934198,498.9179801500583
-1671.334266853371,499.5498851117229
-1665.3330666133222,500.12640476438156
-1659.3318663732753,500.6804473790734
-1653.3306661332265,501.17588443294386
-1647.3294658931793,501.5729832984645
-1641.3282656531305,501.84249548645727
-1635.3270654130836,501.9674289473509
-1629.3258651730348,501.9439710731816
-1623.324664932986,501.7815624003333
-1617.323464692939,501.5021210130195
-1611.3222644528903,501.13841764750646
-1605.321064212843,500.73160149707786
-1599.3198639727943,500.3278767177398
-1593.3186637327474,499.9743296346678
-1587.3174634926986,499.71390664939463
-1581.3162632526517,499.57954284773984
-1575.3150630126029,499.58744130847947
-1569.313862772554,499.72950311275815
-1563.312662532507,499.9649080542413
-1557.3114622924581,500.2346605225891
-1551.3102620524112,500.56967943517844
-1545.3090618123624,500.99797095670357
-1539.3078615723155,501.50579317294677
-1533.3066613322667,502.0529369017129
-1527.305461092218,502.58585365758285
-1521.3042608521707,503.0485373850995
-1515.303060612122,503.39115996038606
-1509.301860372075,503.5764604611948
-1503.3006601320262,503.5838882053898
-1497.2994598919793,503.4114995578599
-1491.2982596519305,503.07560850586424
-1485.2970594118833,502.60819100281066
-1479.2958591718345,502.0520430804635
-1473.2946589317858,501.4536927295867
-1467.2934586917388,500.8540655490165
-1461.29225845169,500.2769041631657
-1455.291058211643,499.71646045057554
-1449.2898579715943,499.1651390993107
-1443.2886577315471,498.64551871881264
-1437.2874574914983,498.1888881075516
-1431.2862572514496,497.8271608637874
-1425.2850570114026,497.5872241481392
-1419.2838567713538,497.48670509362466
-1413.2826565313069,497.5311548631675
-1407.281456291258,497.7126503545743
-1401.280256051211,498.0098135529793
-1395.2790558111622,498.38924853075827
-1389.2778555711152,498.80839609491
-1383.2766553310664,499.21980608190825
-1377.2754550910176,499.5768273000202
-1371.2742548509707,499.8407151190954
-1365.273054610922,499.98915670782253
-1359.2718543708747,500.0262139184538
-1353.270654130826,499.9936091763324
-1347.269453890779,499.94648420654426
-1341.2682536507302,499.88421311708584
-1335.2670534106833,499.8037008141461
-1329.2658531706345,499.7088872126305
-1323.2646529305857,499.6080215060126
-1317.2634526905385,499.51134636585397
-1311.2622524504898,499.42919207099044
-1305.2610522104428,499.37048056638656
-1299.259851970394,499.34163945165756
-1293.258651730347,499.34592589925876
-1287.2574514902983,499.3831605023426
-1281.2562512502495,499.44987105228324
-1275.2550510102024,499.53984624586855
-1269.2538507701536,499.6450993221598
-1263.2526505301066,499.75724162901884
-1257.2514502900578,499.8692661193031
-1251.250250050011,499.97774077672756
-1245.2490498099621,500.0924660341937
-1239.247849569915,500.26909381777756
-1233.2466493298662,500.54457690345396
-1227.2454490898174,500.916278507659
-1221.2442488497704,501.3549835996485
-1215.2430486097217,501.8162781653162
-1209.2418483696747,502.2501393367801
-1203.240648129626,502.6087363877396
-1197.2394478895787,502.85244259459836
-1191.23824764953,502.95405796335734
-1185.2370474094812,502.9012428222761
-1179.2358471694342,502.697162280302
-1173.2346469293855,502.35934155126887
-1167.2334466893385,501.9167321438634
-1161.2322464492897,501.40498891735945
-1155.2310462092425,500.8599580031233
-1149.2298459691938,500.3093755918842
-1143.2286457291468,499.7645609868548
-1137.227445489098,499.2647093021656
-1131.2262452490493,498.88232608091096
-1125.2250450090023,498.6621934022371
-1119.2238447689535,498.6218286112729
-1113.2226445289064,498.75589522168076
-1107.2214442888576,499.0406024086172
-1101.2202440488106,499.4380930921006
-1095.2190438087619,499.90082061079175
-1089.217843568715,500.3759139861802
-1083.2166433286661,500.80953177718277
-1077.2154430886173,501.15120452514947
-1071.2142428485702,501.3581657892799
-1065.2130426085214,501.3996717724486
-1059.2118423684744,501.26130953743956
-1053.2106421284257,500.94929381359054
-1047.2094418883787,500.4947523938465
-1041.20824164833,499.95800035365113
-1035.2070414082812,499.42943444247476
-1029.205841168234,498.9977273844184
-1023.2046409281853,498.7197023281315
-1017.2034406881382,498.62218405813735
-1011.2022404480895,498.7067520948301
-1005.2010402080425,498.954441967118
-999.1998399679937,499.33039465771304
-993.1986397279467,499.7884542210651
-987.1974394878979,500.27571357394277
-981.1962392478491,500.73700845865926
-975.195039007802,501.1193595789443
-969.1938387677533,501.37636290846206
-963.1926385277063,501.47252817197426
-957.1914382876575,501.3875654991491
-951.1902380476105,501.1206202510159
-945.1890378075617,500.6944560190659
-939.1878375675129,500.1595857969984
-933.1866373274659,499.5955690050986
-927.1854370874171,499.07905613176627
-921.1842368473701,498.66356583806726
-915.1830366073214,498.38508636136606
-909.1818363672743,498.26246405418266
-903.1806361272255,498.2982116298048
-897.1794358871784,498.4798526458164
-891.1782356471297,498.78180222554033
-885.1770354070809,499.1677840173964
-879.1758351670339,499.5937833921748
-873.1746349269852,500.01153687822523
-867.1734346869381,500.37255783455913
-861.1722344468893,500.63269836186953
-855.1710342068423,500.75724745146385
-849.1698339667935,500.72656537211355
-843.1686337267465,500.54225429481795
-837.1674334866977,500.2338651554828
-831.166233246649,499.8647557215048
-825.1650330066019,499.47233541111063
-819.1638327665531,499.0394261092639
-813.1626325265061,498.57478514696265
-807.1614322864573,498.10812493504824
-801.1602320464103,497.67928454094573
-795.1590318063616,497.3292994722823
-789.1578315663128,497.09336966738977
-783.1566313262657,496.99572569268594
-777.1554310862169,497.0463931469374
-771.1542308461699,497.2398552724048
-765.1530306061211,497.5556137728667
-759.1518303660741,497.9606478385273
-753.1506301260254,498.4137713778024
-747.1494298859783,498.87188845598894
-741.1482296459295,499.2981469408137
-735.1470294058807,499.67199035486425
-729.1458291658337,500.00110793456525
-723.1446289257849,500.3234689940167
-717.143428685738,500.65725717793504
-711.1422284456892,500.99563342838064
-705.1410282056421,501.3192455298937
-699.1398279655933,501.60314133447946
-693.1386277255446,501.8224428944932
-687.1374274854975,501.9567815034268
-681.1362272454487,501.9934936445962
-675.1350270054018,501.92957784772847
-669.133826765353,501.77241245345124
-663.1326265253059,501.5392342856815
-657.1314262852571,501.2553782319163
-651.1302260452101,500.9512777314236
-645.1290258051613,500.6582261713337
-639.1278255651125,500.40289919063235
-633.1266253250656,500.200637892054
-627.1254250850168,500.04749296187555
-621.1242248449697,499.91194310786557
-615.1230246049209,499.750253375802
-609.1218243648739,499.5425113621205
-603.1206241248251,499.29183413341656
-597.1194238847781,499.0163253442233
-591.1182236447294,498.7421724083407
-585.1170234046806,498.4978836643315
-579.1158231646335,498.30966553518107
-573.1146229245848,498.19793968212196
-567.1134226845377,498.17500015262465
-561.1122224444889,498.24381052255154
-555.111022204442,498.39794103247766
-549.1098219643932,498.6226457181749
-543.1086217243444,498.8970795352619
-537.1074214842973,499.1976554780187
-531.1062212442486,499.5025416923666
-525.1050210042015,499.79729858301255
-519.1038207641527,500.08147474650207
-513.1026205241058,500.35825477507206
-507.1014202840569,500.61190901669795
